id;successful_forward_passes_percent;fouls_avg;successful_vertical_passes_percent;dribbles_avg;back_pass_to_gk_avg;forward_passes_avg;deep_completed_cross_avg;successful_attacking_actions_avg;accelerations_avg;third_position;minutes_on_field;prevented_goals;through_passes_avg;height;goals;market_value;foul_suffered_avg;accurate_passes_to_final_third_percent;defensive_duels_won;primary_position_percent;shots_avg;full_name;aerial_duels_won;last_club_name;back_passes_avg;shots;progressive_run_avg;successful_through_passes_percent;received_long_pass_avg;successful_dribbles_percent;crosses_avg;current_team_logo;duels_avg;successful_cross_from_left_percent;goalkeeper_exits_avg;domestic_competition_name;accurate_short_medium_pass_percent;key_passes_avg;pre_assist_avg;passport_country_codes;xg_shot;non_penalty_goal;foot;total_matches;defensive_duels_avg;short_medium_pass_avg;long_passes_avg;tackle_avg;passes_avg;cross_from_right_avg;conceded_goals;direct_free_kicks_taken_avg;deep_completed_pass_avg;passes_to_final_third_avg;shots_against;direct_free_kicks_on_target_percent;offensive_duels_won;smart_passes_avg;penalties_conversion_percent;free_kicks_taken_avg;aerial_duels_avg;cross_to_goalie_box_avg;birth_date;yellow_cards_avg;pre_pre_assist_avg;accurate_passes_percent;birth_country_code;xg_shot_avg;xg_assist;duels_won;conceded_goals_avg;image;successful_long_passes_percent;assists_avg;accurate_crosses_percent;on_loan;current_team_name;yellow_cards;weight;possession_adjusted_interceptions;offensive_duels_avg;positions;pass_to_penalty_area_avg;cross_from_left_avg;accurate_smart_passes_percent;penalties_taken;red_cards_avg;head_goals;progressive_pass_avg;received_pass_avg;name;average_pass_length;secondary_position_percent;successful_progressive_pass_percent;xg_save_avg;current_team_color;successful_back_passes_percent;successful_defensive_actions_avg;possession_adjusted_tackle;corners_taken_avg;shot_assists_avg;clean_sheets;red_cards;shot_block_avg;head_goals_avg;xg_save;interceptions_avg;assists;primary_position;goal_conversion_percent;average_long_pass_length;successful_cross_from_right_percent;save_percent;goals_avg;passport_country_names;gk_aerial_duels_avg;prevented_goals_avg;contract_expires;accurate_pass_to_penalty_area_percent;vertical_passes_avg;birth_day;non_penalty_goal_avg;shots_on_target_percent;xg_assist_avg;touch_in_box_avg;secondary_position;shots_against_avg;age;third_position_percent;birth_country_name
-76084;67.77;0.4;91.13;0.08;1.35;13.23;0.0;0.12;0.08;0;2259;0.0;0.4;0;0;200000;0.12;50.0;66.2;84;0.16;Faisal Mohammed Darsi;48.21;Al Jandal;1.91;4;0.32;20.0;0.36;50.0;0.12;https://cdn5.wyscout.com/photos/team/public/g-19214_120x120.png;6.89;0.0;0.0;Division 1;91.68;0.08;0.0;['KSA'];0.31;0;left;22;2.83;22.51;6.77;0.56;29.36;0.0;0;0.0;0.2;4.94;0;0.0;31.58;0.0;0.0;0.0;2.23;0.0;1997-02-11;0.12;0.0;80.33;KSA;0.01;0.15;55.49;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;43.53;0.04;0.0;False;Al Jandal;3;0;3.01;0.76;['LCB', 'LCB3'];0.88;0.12;0.0;0;0.0;0;6.29;19.92;Faisal Mohammed Darsi;24.28;10;65.82;0.0;000000;95.83;4.62;0.77;0.0;0.08;0;0;0.12;0.0;0.0;2.19;1;LCB;0.0;45.17;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;27.27;11.24;1997-02-11;0.0;50.0;0.01;0.24;LCB3;0.0;28.0;0;Saudi Arabia
206451;69.09;0.0;98.83;0.03;0.0;10.16;0.0;0.03;0.0;0;3411;-4.15;0.11;191;0;200000;0.08;39.56;80.0;100;0.0;Emanuel Rodrigues Novo;83.33;Al Jandal;0.0;0;0.0;50.0;0.21;100.0;0.0;https://cdn5.wyscout.com/photos/team/public/g-19214_120x120.png;0.66;0.0;1.56;Division 1;97.9;0.0;0.0;['PRT'];0.0;0;left;32;0.13;12.59;6.97;0.03;19.66;0.0;40;0.0;0.03;2.4;112;0.0;50.0;0.0;0.0;0.0;0.32;0.0;1992-08-26;0.03;0.0;82.95;PRT;0.0;0.0;80.0;1.06;https://cdn5.wyscout.com/photos/players/public/g206451_100x130.png;57.2;0.0;0.0;False;Al Jandal;1;83;2.81;0.11;['GK'];0.16;0.0;0.0;0;0.0;0;4.35;12.03;Emanuel Novo;33.69;0;67.88;0.95;000000;0.0;2.14;0.04;0.0;0.0;9;0;0.0;0.0;35.85;2.01;0;GK;0.0;50.44;0.0;64.29;0.0;['Portugal'];0.32;-0.109;0;16.67;9.0;1992-08-26;0.0;0.0;0.0;0.0;0;2.96;32.0;0;Portugal
229970;74.18;0.3;91.99;1.08;2.29;17.33;0.54;1.64;0.08;0;3340;0.0;0.57;185;1;200000;0.32;62.36;75.0;92;0.92;Ali Adnan Kadhim Al Tameemi;50.67;Al Najma;3.56;34;1.24;28.57;0.75;72.5;1.4;https://cdn5.wyscout.com/photos/team/public/g12554_120x120.png;7.57;34.0;0.0;Division 1;92.73;0.27;0.05;['IRQ'];1.08;1;left;31;2.37;38.94;7.36;0.13;47.56;0.05;0;0.4;0.38;7.3;0;26.67;57.14;0.05;0.0;0.78;2.02;0.22;1993-12-19;0.22;0.0;84.76;IRQ;0.03;1.48;59.79;0.0;https://cdn5.wyscout.com/photos/players/public/g229970_100x130.png;50.55;0.05;36.54;False;Al Najma;8;76;9.23;2.26;['LCB'];1.91;1.35;50.0;0;0.0;0;9.54;33.44;Ali Adnan;24.79;0;75.99;0.0;000000;94.7;7.3;0.23;0.05;0.32;0;0;0.67;0.0;0.0;5.39;2;LCB;2.941;42.4;100.0;0.0;0.03;['Iraq'];0.0;0.0;0;40.85;23.55;1993-12-19;0.03;35.29;0.04;0.32;0;0.0;31.0;0;Iraq
453654;80.34;0.66;95.27;0.29;1.5;14.02;0.03;0.29;0.03;CB;3427;0.0;0.26;176;1;200000;0.81;63.7;61.21;42;0.53;Ibrahim Al Nakhli;50.0;Al Ta'ee;2.15;20;0.37;50.0;0.34;45.45;0.13;https://cdn5.wyscout.com/photos/team/public/g3517_120x120.png;8.67;0.0;0.0;Division 1;93.83;0.05;0.03;['KSA'];2.32;1;right;32;3.05;30.65;4.52;0.26;35.3;0.08;0;0.0;0.26;3.83;0;0.0;49.09;0.03;0.0;0.0;2.89;0.03;1997-03-09;0.13;0.0;88.76;KSA;0.06;0.2;54.55;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;56.4;0.0;20.0;False;Al Ta'ee;5;73;6.48;1.44;['LCB', 'RCB', 'CB'];0.53;0.03;0.0;0;0.03;0;5.04;22.11;Ibrahim Al Nakhli;20.79;41;73.96;0.0;000000;93.9;6.15;0.42;0.0;0.11;0;1;0.45;0.0;0.0;4.02;0;LCB;5.0;38.84;33.33;0.0;0.03;['Saudi Arabia'];0.0;0.0;2025-06-30;40.0;15.55;1997-03-09;0.03;25.0;0.01;0.76;RCB;0.0;28.0;15;Saudi Arabia
327605;67.04;0.39;74.68;0.92;0.31;11.68;1.44;2.06;0.13;0;2057;0.0;0.48;177;0;200000;1.31;60.66;59.62;62;0.13;Yaseen Omar Barnawi;58.82;Al Faisaly;4.03;3;0.66;54.55;2.28;61.9;3.46;https://cdn5.wyscout.com/photos/team/public/2993_120x120.png;11.73;0.0;0.0;Division 1;83.9;0.74;0.0;['KSA'];0.37;0;right;22;4.55;23.36;4.68;0.31;31.33;3.46;0;0.0;0.18;5.34;0;0.0;44.94;0.09;0.0;0.0;1.49;0.53;1993-10-01;0.18;0.0;74.86;KSA;0.02;2.36;53.73;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;54.21;0.22;40.51;False;Al Faisaly;4;73;5.63;3.89;['RB', 'RB5'];3.46;0.0;0.0;0;0.0;0;8.93;22.75;Yaseen Barnawi;20.44;27;78.92;0.0;800000;94.57;6.34;0.52;0.0;1.01;0;0;0.31;0.0;0.0;3.33;5;RB;0.0;37.45;40.51;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;43.04;10.37;1993-10-01;0.0;66.67;0.1;0.35;RB5;0.0;31.0;0;Saudi Arabia
-247723;22.22;1.51;70.0;1.51;0.38;3.4;0.0;1.13;0.0;0;238;0.0;0.0;0;0;175000;0.76;25.0;44.44;73;1.13;Rakan Al-Harbi;58.33;Al Bukayriyah;6.43;3;0.0;0.0;3.03;75.0;0.38;https://cdn5.wyscout.com/photos/team/public/g-9478_120x120.png;15.88;0.0;0.0;Division 1;75.76;0.0;0.0;['KSA'];0.23;0;;3;3.4;12.48;1.89;0.0;14.37;0.0;0;0.0;0.0;1.51;0;0.0;38.89;0.0;0.0;0.0;4.54;0.0;2001-01-10;0.38;0.0;68.42;KSA;0.09;0.0;47.62;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;20.0;0.0;0.0;True;Al Bukayriyah;1;0;0.0;6.81;['CF', 'RB'];1.51;0.38;0.0;0;0.0;0;1.13;11.34;R. Al-Harbi;19.97;26;0.0;0.0;000000;94.12;1.51;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;CF;0.0;34.17;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;2025-06-30;0.0;3.78;2001-01-10;0.0;0.0;0.0;1.51;RB;0.0;24.0;0;Saudi Arabia
495442;73.59;0.73;91.17;0.49;0.6;12.04;0.14;0.6;0.0;RCB;3311;0.0;0.41;176;3;175000;0.84;63.69;66.88;31;0.65;Mohammed Naji;61.22;Abha;1.58;24;0.33;20.0;0.38;50.0;0.38;https://cdn5.wyscout.com/photos/team/public/3377_120x120.png;10.0;20.0;0.0;Division 1;89.14;0.11;0.0;['KSA'];2.03;3;right;32;4.27;19.52;5.44;0.33;25.31;0.24;0;0.08;0.27;4.57;0;66.67;39.66;0.03;0.0;0.11;2.66;0.03;1993-10-30;0.08;0.0;81.42;KSA;0.06;0.51;58.7;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;57.0;0.05;35.71;False;Abha;3;75;5.27;1.58;['LCB', 'LB', 'RCB'];1.03;0.14;100.0;0;0.0;1;5.79;15.36;Mohammed Naji;22.87;27;70.89;0.0;000000;89.66;6.96;0.45;0.0;0.24;0;0;0.38;0.03;0.0;3.78;2;LCB;12.5;38.96;44.44;0.0;0.08;['Saudi Arabia'];0.0;0.0;2025-06-30;44.74;9.54;1993-10-30;0.08;29.17;0.01;0.65;LB;0.0;31.0;27;Saudi Arabia
147346;76.57;0.0;96.46;0.0;0.0;9.48;0.0;0.0;0.0;0;3486;3.49;0.26;191;0;175000;0.03;34.38;0.0;100;0.0;Dziugas Bartkus;100.0;Al Bukayriyah;0.03;0;0.0;0.0;0.18;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g-9478_120x120.png;0.34;0.0;1.39;Division 1;97.1;0.0;0.03;['LTU'];0.0;0;right;33;0.0;10.69;5.73;0.0;16.47;0.0;24;0.0;0.05;1.65;96;0.0;0.0;0.0;0.0;0.0;0.23;0.0;1989-11-07;0.08;0.0;84.48;LTU;0.0;0.0;92.31;0.62;https://cdn5.wyscout.com/reports-img/photo-not-found.png;61.71;0.0;0.0;False;Al Bukayriyah;3;88;2.03;0.0;['GK'];0.28;0.0;0.0;0;0.0;0;4.23;9.68;D. Bartkus;34.29;0;73.78;0.71;000000;100.0;1.32;0.0;0.0;0.0;16;0;0.0;0.0;27.49;1.32;0;GK;0.0;50.19;0.0;75.0;0.0;['Lithuania'];0.23;0.09;2025-06-30;9.09;6.56;1989-11-07;0.0;0.0;0.0;0.0;0;2.48;35.0;0;Lithuania
436614;75.17;1.79;89.56;1.12;0.12;13.09;0.36;1.46;0.09;CF;2963;0.0;1.06;163;4;175000;2.04;75.0;59.72;28;0.85;Abdulaziz Al-Shereid;45.16;Al Bukayriyah;7.11;28;1.06;31.43;0.64;64.86;0.64;https://cdn5.wyscout.com/photos/team/public/g-9478_120x120.png;13.09;44.44;0.0;Division 1;87.31;0.3;0.06;['KSA'];2.96;4;right;30;6.56;34.72;3.86;0.64;39.21;0.33;0;0.03;0.64;7.53;0;100.0;57.78;0.36;0.0;0.06;0.94;0.12;1994-05-01;0.12;0.0;84.35;KSA;0.09;2.18;56.84;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;62.2;0.0;57.14;False;Al Bukayriyah;4;63;2.86;4.1;['RCMF', 'RCMF3', 'CF'];1.85;0.27;25.0;0;0.03;0;6.59;31.01;Abdulaziz Al-Shereid;18.0;20;82.49;0.0;000000;92.74;6.38;1.0;0.94;0.73;0;1;0.06;0.0;0.0;1.82;0;RCMF;14.286;36.91;63.64;0.0;0.12;['Saudi Arabia'];0.0;0.0;0;52.46;12.51;1994-05-01;0.12;32.14;0.07;0.97;RCMF3;0.0;31.0;12;Saudi Arabia
228967;79.17;1.19;56.52;2.18;0.2;4.76;0.0;2.38;0.2;LAMF;454;0.0;0.2;176;3;175000;0.99;69.23;26.67;23;1.78;Ali Al Zaqan;33.33;Al Arabi;7.53;9;2.18;0.0;2.78;54.55;1.98;https://cdn5.wyscout.com/photos/team/public/g14072_120x120.png;12.69;0.0;0.0;Division 1;90.1;0.2;0.2;['KSA'];0.4;3;right;14;2.97;20.02;1.39;0.0;23.19;1.19;0;0.4;0.99;2.58;0;50.0;46.88;0.0;0.0;0.59;2.38;0.2;1991-11-01;0.2;0.0;78.63;KSA;0.08;0.1;42.19;0.0;https://cdn5.wyscout.com/photos/players/public/g228967_100x130.png;14.29;0.0;0.0;False;Al Arabi;1;75;2.79;6.34;['LW', 'RWF', 'LAMF'];2.18;0.79;0.0;0;0.0;0;2.38;16.85;Ali Al Zaqan;15.63;23;66.67;0.0;000000;86.84;2.38;0.0;2.38;0.2;0;0;0.0;0.0;0.0;1.59;0;LW;33.333;11.94;0.0;0.0;0.59;['Saudi Arabia'];0.0;0.0;0;27.27;4.56;1991-11-01;0.59;66.67;0.02;2.38;RWF;0.0;33.0;16;Saudi Arabia
358691;79.74;0.05;97.22;0.0;0.0;7.16;0.0;0.0;0.0;0;1922;-4.01;0.0;178;0;175000;0.23;46.15;33.33;100;0.0;Ali Mohammed Al Amri;100.0;Al Adalah;0.0;0;0.0;0.0;0.14;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g12557_120x120.png;0.98;0.0;1.45;Division 1;97.13;0.0;0.05;['KSA'];0.0;0;right;18;0.14;9.79;3.37;0.0;13.16;0.0;23;0.0;0.05;0.61;66;0.0;100.0;0.0;0.0;0.0;0.61;0.0;1994-08-21;0.0;0.0;87.54;KSA;0.0;0.0;85.71;1.08;https://cdn5.wyscout.com/photos/players/public/g358691_100x130.png;59.72;0.0;0.0;False;Al Adalah;0;76;2.62;0.14;['GK'];0.05;0.0;0.0;0;0.0;0;2.76;7.82;Ali Al Amri;28.14;0;66.1;0.89;000000;0.0;1.55;0.0;0.0;0.0;5;0;0.0;0.0;18.99;1.5;0;GK;0.0;46.57;0.0;65.15;0.0;['Saudi Arabia'];0.61;-0.188;0;0.0;5.06;1994-08-21;0.0;0.0;0.0;0.0;0;3.09;30.0;0;Saudi Arabia
414899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;0.0;0.0;176;0;175000;0.0;0.0;0.0;100;0.0;Osama Yousef Al Khalaf;0.0; NEOM;0.0;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/4522_120x120.png;0.0;0.0;0.0;Pro League;0.0;0.0;0.0;['KSA'];0.0;0;right;2;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1996-12-26;0.0;0.0;0.0;KSA;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/players/public/g414899_100x130.png;0.0;0.0;0.0;True;Al Orubah;0;74;15.0;0.0;['RB'];0.0;0.0;0.0;0;0.0;0;0.0;0.0;Osama Al Khalaf;22.21;0;0.0;0.0;000000;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0.0;0.0;0.0;0;RB;0.0;32.47;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;0;0.0;0.0;1996-12-26;0.0;0.0;0.0;0.0;0;0.0;28.0;0;Saudi Arabia
-278615;85.0;0.44;93.55;0.0;2.62;17.48;0.0;0.0;0.0;0;206;0.0;0.0;180;0;150000;0.87;50.0;44.44;50;0.0;Abdulkarim bin Saud bin Sultan Al Sulaiman;20.0;Al Ta'ee;3.93;0;0.0;0.0;0.0;0.0;0.0;https://cdn5.wyscout.com/photos/team/public/g3517_120x120.png;10.49;0.0;0.0;Division 1;95.12;0.0;0.0;['KSA'];0.0;0;right;2;3.93;35.83;3.06;0.0;38.88;0.0;0;0.0;0.0;4.37;0;0.0;33.33;0.0;0.0;0.0;4.37;0.0;2000-06-24;0.0;0.0;89.89;KSA;0.0;0.0;33.33;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;28.57;0.0;0.0;False;Al Ta'ee;0;72;2.79;1.31;['LCB', 'RCB'];0.0;0.0;0.0;0;0.0;0;7.86;24.47;Abdulkarim Sultan;21.46;49;83.33;0.0;000000;88.89;3.5;0.0;0.0;0.0;0;0;0.0;0.0;0.0;1.75;0;LCB;0.0;52.28;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;2028-06-30;0.0;13.54;2000-06-24;0.0;0.0;0.0;0.0;RCB;0.0;24.0;0;Saudi Arabia
-99818;66.67;0.92;62.03;9.91;0.05;5.39;1.34;7.45;0.77;LWF;1752;0.0;0.31;183;6;150000;1.34;67.5;58.54;41;2.21;Nawaf Al Habashi;60.0;Al Hazem;4.88;43;4.88;33.33;1.75;53.37;4.32;https://cdn5.wyscout.com/photos/team/public/2801_120x120.png;24.76;28.95;0.0;Division 1;81.67;0.57;0.05;['KSA'];4.59;6;right;31;4.21;19.06;1.08;0.26;24.35;0.36;0;0.0;0.82;2.05;0;0.0;42.77;0.21;0.0;0.0;1.54;0.67;1998-06-23;0.05;0.05;70.46;KSA;0.24;2.34;45.85;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;38.1;0.1;27.38;False;Al Hazem;1;71;2.7;16.7;['LW', 'LAMF', 'LWF'];3.18;3.9;50.0;0;0.0;1;4.01;17.62;Nawaf Al Habashi;17.89;25;71.79;0.0;000000;93.68;4.37;0.42;0.0;0.72;0;0;0.05;0.05;0.0;1.64;2;LW;13.953;16.51;14.29;0.0;0.31;['Saudi Arabia'];0.0;0.0;2025-06-30;43.55;8.12;1998-06-23;0.31;39.53;0.12;4.42;LAMF;0.0;26.0;16;Saudi Arabia
-68196;60.0;0.76;78.57;1.06;0.0;2.27;0.3;1.67;0.0;0;594;0.0;0.0;177;1;150000;1.97;100.0;58.33;83;1.97;Yousef Al Shammari;40.0;Al Hazem;6.36;13;0.76;0.0;2.73;42.86;0.61;https://cdn5.wyscout.com/photos/team/public/2801_120x120.png;13.64;25.0;0.0;Division 1;87.91;0.15;0.15;['KSA'];1.62;1;left;14;1.82;13.79;1.52;0.3;15.91;0.0;0;0.0;0.61;1.52;0;0.0;43.59;0.0;0.0;0.0;4.55;0.0;1997-12-09;0.15;0.0;84.76;KSA;0.25;0.03;45.56;0.0;https://cdn5.wyscout.com/photos/players/public/g-68196_100x130.png;80.0;0.0;25.0;False;Al Hazem;1;60;2.45;5.91;['CF', 'AMF'];0.76;0.61;0.0;0;0.0;1;1.36;13.64;Yousef Al Shammari;15.7;14;77.78;0.0;000000;100.0;2.73;0.55;0.0;0.15;0;0;0.15;0.15;0.0;1.36;0;CF;7.692;15.88;0.0;0.0;0.15;['Saudi Arabia'];0.0;0.0;2026-06-30;40.0;4.24;1997-12-09;0.15;53.85;0.0;3.79;AMF;0.0;27.0;0;Saudi Arabia
265339;63.35;1.28;72.03;3.13;0.05;7.63;0.33;2.75;0.14;0;1900;0.0;0.71;185;9;150000;1.66;61.73;58.59;55;2.46;Okacha Hamzaoui;44.83;Al Hazem;5.07;52;1.18;26.67;1.8;39.39;1.37;https://cdn5.wyscout.com/photos/team/public/2801_120x120.png;20.32;25.0;0.0;Division 1;75.93;0.38;0.05;['ALG'];9.52;8;left;27;4.69;21.65;2.18;0.09;25.06;0.57;0;0.0;0.95;3.84;0;0.0;34.51;0.43;100.0;0.05;2.75;0.05;1990-11-29;0.09;0.0;71.64;ALG;0.45;1.21;40.33;0.0;https://cdn5.wyscout.com/photos/players/public/g265339_100x130.png;54.35;0.05;31.03;False;Al Hazem;2;76;3.93;10.71;['AMF', 'CF'];1.99;0.76;0.0;1;0.0;3;3.36;18.28;O. Hamzaoui;17.32;30;74.65;0.0;000000;87.85;5.31;0.15;0.09;0.57;0;0;0.05;0.14;0.0;2.46;1;AMF;17.308;29.3;33.33;0.0;0.43;['Algeria'];0.0;0.0;0;50.0;6.77;1990-11-29;0.38;44.23;0.06;3.74;CF;0.0;34.0;0;Algeria
228301;74.38;0.91;90.83;0.67;0.73;14.71;0.3;1.09;0.0;0;1481;0.0;0.18;186;1;150000;0.67;64.52;59.49;60;0.67;Maicon Douglas  Teixeira Goulart Alves;59.32;Al Safa;4.25;11;0.67;33.33;0.49;72.73;1.09;https://cdn5.wyscout.com/photos/team/public/g5645_120x120.png;12.34;38.89;0.0;Premier League;89.78;0.06;0.06;['BRA'];1.17;1;left;14;4.8;33.3;3.77;0.06;38.1;0.0;0;0.12;0.12;3.77;0;50.0;48.0;0.06;0.0;0.3;3.59;0.24;1992-12-05;0.0;0.0;84.85;BRA;0.07;0.9;57.14;0.0;https://cdn5.wyscout.com/photos/players/public/g228301_100x130.png;54.84;0.0;38.89;False;Sitra;0;80;6.02;3.04;['LB', 'LCB'];1.22;1.09;0.0;0;0.0;0;6.5;26.8;Maicon Douglas;19.58;38;59.81;0.0;000000;94.29;6.87;0.09;0.24;0.24;0;0;0.36;0.0;0.0;3.95;0;LB;9.091;38.68;0.0;0.0;0.06;['Brazil'];0.0;0.0;0;30.0;14.58;1992-12-05;0.06;27.27;0.05;0.79;LCB;0.0;32.0;0;Brazil
419218;65.53;0.98;87.0;0.64;0.94;13.23;0.45;0.83;0.0;0;2388;0.0;0.38;175;0;150000;0.83;52.45;61.01;46;0.34;Sultan Faqihi;48.98;Al Arabi;3.39;9;0.68;10.0;1.47;47.06;1.17;https://cdn5.wyscout.com/photos/team/public/g14072_120x120.png;12.14;50.0;0.0;Division 1;90.02;0.19;0.04;['KSA'];1.17;0;right;25;5.99;24.91;6.26;0.23;32.3;0.94;0;0.0;0.26;5.39;0;0.0;43.9;0.04;0.0;0.0;1.85;0.23;1995-03-01;0.19;0.04;78.53;KSA;0.04;0.63;53.11;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;40.36;0.0;38.71;False;Al Arabi;5;67;6.62;3.09;['RCB', 'RB'];1.7;0.23;100.0;0;0.0;0;6.75;22.09;Sultan Faqihi;22.22;30;64.8;0.0;000000;88.89;8.48;0.33;0.0;0.26;0;0;0.49;0.0;0.0;4.6;0;RCB;0.0;39.28;36.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;2025-06-30;42.22;12.17;1995-03-01;0.0;11.11;0.02;0.57;RB;0.0;30.0;0;Saudi Arabia
112227;78.26;0.18;95.86;0.0;0.09;16.92;0.0;0.09;0.0;0;979;0.0;0.28;188;0;150000;0.55;59.46;71.05;66;0.18;Roberto Dias Correia Filho;65.12;Al Jubail;0.28;2;0.09;33.33;0.64;0.0;0.0;0;8.92;0.0;0.0;0;93.42;0.0;0.0;['BRA', 'PRT'];0.29;0;right;10;3.49;27.95;6.89;0.09;34.84;0.0;0;0.0;0.09;3.4;0;0.0;75.0;0.0;0.0;0.0;3.95;0.0;1988-08-08;0.0;0.0;86.02;BRA;0.03;0.05;68.04;0.0;https://cdn5.wyscout.com/photos/players/public/64740_100x130.png;56.0;0.0;0.0;False;0;0;86;6.34;0.37;['LCB', 'RCB'];0.37;0.0;0.0;0;0.0;0;7.54;25.46;Roberto Dias;24.57;31;68.29;0.0;0;100.0;7.08;0.13;0.0;0.09;0;0;0.83;0.0;0.0;4.5;0;LCB;0.0;44.87;0.0;0.0;0.0;['Brazil', 'Portugal'];0.0;0.0;0;25.0;15.54;1988-08-08;0.0;50.0;0.0;0.37;RCB;0.0;36.0;0;Brazil
-277455;63.93;0.41;78.15;2.89;0.14;5.6;0.55;2.61;0.09;RW;1962;0.0;0.32;169;7;150000;1.28;68.25;65.0;53;1.42;Ibrahim Marshad Al-Harbi;20.83;Al Jandal;7.43;31;0.96;42.86;1.7;52.38;1.61;https://cdn5.wyscout.com/photos/team/public/g-19214_120x120.png;13.03;22.22;0.0;Division 1;85.65;0.32;0.0;['KSA'];5.3;5;left;30;3.67;21.42;2.2;0.09;25.23;1.19;0;0.0;0.78;2.89;0;0.0;44.38;0.18;100.0;0.73;1.1;0.09;1995-07-26;0.09;0.0;79.64;KSA;0.24;1.98;46.48;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;58.33;0.05;28.57;False;Al Jandal;2;0;2.98;7.34;['RAMF', 'AMF', 'RW'];2.06;0.41;25.0;2;0.0;0;3.58;17.75;Ibrahim Al-Harbi;17.1;15;78.21;0.0;000000;96.3;4.54;0.13;2.2;1.06;0;0;0.05;0.0;0.0;2.06;1;RAMF;22.581;25.48;30.77;0.0;0.32;['Saudi Arabia'];0.0;0.0;0;48.89;6.93;1995-07-26;0.23;41.94;0.09;2.11;AMF;0.0;29.0;13;Saudi Arabia
295040;62.67;1.07;81.59;0.69;0.5;9.21;0.69;0.98;0.13;0;2854;0.0;0.19;167;0;150000;1.23;56.82;70.42;91;0.03;Majed Al Khaibari;39.47;Al Jandal;4.82;1;0.41;50.0;1.67;40.91;1.64;https://cdn5.wyscout.com/photos/team/public/g-19214_120x120.png;9.43;38.46;0.0;Division 1;85.81;0.22;0.0;['KSA'];0.0;0;left;27;4.48;19.11;3.34;0.47;24.03;0.0;0;0.0;0.09;2.78;0;0.0;46.75;0.09;0.0;0.0;1.2;0.13;1991-09-24;0.22;0.0;76.51;KSA;0.0;0.89;55.85;0.0;https://cdn5.wyscout.com/reports-img/photo-not-found.png;41.51;0.0;38.46;False;Al Jandal;7;60;5.04;2.43;['LB'];1.45;1.64;66.67;0;0.0;0;5.27;16.21;Majed Al Khaibari;19.55;0;57.49;0.0;000000;96.73;7.19;0.67;0.0;0.32;0;0;0.22;0.0;0.0;3.56;0;LB;0.0;31.08;0.0;0.0;0.0;['Saudi Arabia'];0.0;0.0;2025-06-30;43.48;6.34;1991-09-24;0.0;0.0;0.03;0.25;0;0.0;33.0;0;Saudi Arabia
219526;75.86;0.38;68.42;1.88;0.0;10.88;0.75;3.0;0.0;0;240;0.0;0.38;172;2;150000;1.5;100.0;80.0;100;0.75;Mohammed Al-Amri;80.0; NEOM;7.87;2;3.38;0.0;1.5;80.0;3.38;https://cdn5.wyscout.com/photos/team/public/g16976_120x120.png;12.38;22.22;0.0;Division 1;91.78;0.0;0.0;['KSA'];0.49;2;right;7;3.75;27.37;2.63;0.38;33.38;0.0;0;0.0;0.38;3.38;0;0.0;50.0;0.0;0.0;0.0;1.88;0.75;1991-11-26;0.0;0.0;82.02;KSA;0.18;0.0;66.67;0.0;https://cdn5.wyscout.com/photos/players/public/g219526_100x130.png;57.14;0.0;22.22;False; NEOM;0;73;4.74;4.5;['LB'];2.63;3.38;0.0;0;0.0;1;6.0;26.25;Mohammed Al-Amri;13.59;0;75.0;0.0;000000;100.0;5.63;0.79;0.38;0.0;0;0;0.0;0.38;0.0;2.25;0;LB;100.0;15.33;0.0;0.0;0.75;['Saudi Arabia'];0.0;0.0;0;28.57;7.13;1991-11-26;0.75;100.0;0.0;1.5;0;0.0;33.0;0;Saudi Arabia
